23501,Platform
23701,Point-and-click
23717,Shooter
23851,Music
23910,Platform
23954,Adventure
23957,Shooter
24080,Role-playing (RPG)
24223,Shooter
24413,Racing
24417,Role-playing (RPG)
24427,Role-playing (RPG)
24481,Simulator
24493,Role-playing (RPG)
24512,Simulator
24645,Music
24723,Shooter
24869,Puzzle
24891,Simulator
24917,Adventure
24930,Puzzle
24952,Simulator
24962,Simulator
25076,Shooter
25100,Role-playing (RPG)
25253,Platform
25358,Shooter
25513,Adventure
25532,Shooter
25572,Indie
25599,Platform
25632,Shooter
25649,Platform
25651,Strategy
25838,Fighting
25843,Adventure
26127,Arcade
26143,Shooter
26176,Puzzle
26192,Shooter
26195,Racing
26226,Platform
26255,Simulator
26384,Shooter
26451,Shooter
26472,Role-playing (RPG)
26625,Role-playing (RPG)
26673,Role-playing (RPG)
26700,Adventure
26758,Platform
26766,Role-playing (RPG)
26775,Role-playing (RPG)
26795,Shooter
26805,Role-playing (RPG)
26834,Role-playing (RPG)
26840,Role-playing (RPG)
26845,Role-playing (RPG)
26848,Platform
26916,Role-playing (RPG)
26940,Role-playing (RPG)
26974,Puzzle
27028,Music
27033,Platform
27034,Platform
27035,Platform
27072,Puzzle
27129,Role-playing (RPG)
27241,Platform
27258,Strategy
27304,Role-playing (RPG)
27396,Platform
27397,Music
27436,Role-playing (RPG)
27461,Racing
27499,Puzzle
27667,Role-playing (RPG)
27677,Shooter
27685,Role-playing (RPG)
27762,Point-and-click
27820,Simulator
27844,Role-playing (RPG)
27845,Role-playing (RPG)
27857,Adventure
27862,Hack and slash/Beat 'em up
27867,Point-and-click
27911,Role-playing (RPG)
27916,Role-playing (RPG)
27930,Role-playing (RPG)
27959,Role-playing (RPG)
27979,Role-playing (RPG)
28028,Real Time Strategy (RTS)
28073,Simulator
28129,Role-playing (RPG)
28142,Puzzle
28160,Role-playing (RPG)
28176,Fighting
28210,Role-playing (RPG)
28222,Point-and-click
28323,Shooter
28337,Simulator
28389,Platform
28412,Shooter
28710,Shooter
28738,Role-playing (RPG)
28896,Shooter
28935,Indie
28955,Simulator
28972,Role-playing (RPG)
28981,Real Time Strategy (RTS)
29211,Real Time Strategy (RTS)
29586,Fighting
29920,Puzzle
29927,Adventure
29961,Point-and-click
30155,Music
30237,Shooter
30424,Puzzle
30548,Shooter
30583,Shooter
30804,Role-playing (RPG)
30968,Puzzle
30994,Puzzle
31149,Strategy
31292,Puzzle
32469,Indie
32614,Role-playing (RPG)
32889,Simulator
32902,Shooter
32969,Platform
33306,Shooter
33414,Fighting
33992,Fighting
34062,Simulator
34266,Simulator
34293,Shooter
34392,Role-playing (RPG)
34610,Role-playing (RPG)
34669,Strategy
34670,Platform
34951,Shooter
35282,Puzzle
35934,Simulator
36550,Role-playing (RPG)
36620,Platform
36721,Role-playing (RPG)
36749,Puzzle
36929,Role-playing (RPG)
37001,Platform
37034,Role-playing (RPG)
37057,Role-playing (RPG)
37059,Real Time Strategy (RTS)
37060,Strategy
37083,Role-playing (RPG)
37138,Strategy
37184,Puzzle
38387,Puzzle
38884,Fighting
38973,Role-playing (RPG)
39216,Strategy
39217,Role-playing (RPG)
39463,Arcade
39539,Fighting
40477,Role-playing (RPG)
41026,Simulator
41595,Shooter
41597,Role-playing (RPG)
41610,Adventure
41620,Racing
41621,Simulator
41829,Role-playing (RPG)
41862,Shooter
41876,Shooter
41877,Shooter
41884,Shooter
42554,Fighting
42635,Role-playing (RPG)
42813,Music
42929,Fighting
42931,Role-playing (RPG)
42975,Shooter
43017,Shooter
43680,Music
43914,Role-playing (RPG)
44078,Role-playing (RPG)
44390,Platform
45142,Platform
45178,Shooter
46265,Shooter
46614,Role-playing (RPG)
